StudentID,SubjectName,SubjectType,Grade
STU001,Mathematics,Core,85
STU001,English,Core,78
STU001,Science,Core,92
STU001,Music,Elective,88
STU001,Art,Elective,75
STU002,Mathematics,Core,92
STU002,English,Core,88
STU002,Science,Core,95
STU002,Music,Elective,90
STU002,Physical Education,Elective,85
STU003,Mathematics,Core,45
STU003,English,Core,50
STU003,Science,Core,55
STU003,Art,Elective,60
STU003,Physical Education,Elective,65
STU004,Mathematics,Core,95
STU004,English,Core,92
STU004,Science,Core,98
STU004,Music,Elective,96
STU004,Art,Elective,94
STU004,Physical Education,Elective,97
STU005,Mathematics,Core,88
STU005,English,Core,85
STU005,Science,Core,90
STU005,Music,Elective,87
STU005,Art,Elective,89
STU005,Physical Education,Elective,91
STU007,Mathematics,Core,88
STU007,English,Core,85
STU008,Science,Core,90
STU008,Music,Elective,87
STU009,Art,Elective,89
STU009,Physical Education,Elective,91
STU010,Mathematics,Core,78
STU010,English,Core,82
STU010,Science,Core,76
STU010,History,Elective,80
STU999,Mathematics,Core,95
STU000,English,Core,105
